ID	CURIS	CORPUS_NAME	TERMS QUERY
852		Next-generation sequencing	Next-generation sequencing	Next-generation sequencing
853		Next generation sequencing	Next generation sequencing	Next generation sequencing
854		High-Throughput DNA Sequencing	High-Throughput DNA Sequencing	High-Throughput DNA Sequencing
855		High-Throughput RNA Sequencing	High-Throughput RNA Sequencing	High-Throughput RNA Sequencing
856		Deep-sequencing	Deep-sequencing	Deep-sequencing
857		WGS	 WGS 	 WGS 
858		Whole genome sequencing	Whole genome sequencing	Whole genome sequencing
859		second-generation sequencing	second-generation sequencing	second-generation sequencing
860		Massive parallel sequencing	Massive parallel sequencing	Massive parallel sequencing
861		Massively parallel sequencing	Massively parallel sequencing	Massively parallel sequencing
862		GS FLX Titanium	GS FLX Titanium	GS FLX Titanium
863		RNA-Seq	RNA-Seq	RNA-Seq
864		DNA-Seq	DNA-Seq	DNA-Seq
865		NGS	 NGS 	 NGS 
866		mNGS	 mNGS 	 mNGS 
867		Metagenomics	Metagenomics	Metagenomics
868		metagenomic	metagenomic	metagenomic
869		MiSeq	MiSeq	MiSeq
870		HiSeq	HiSeq	HiSeq
871		NextSeq	NextSeq	NextSeq
872		MiniSeq	MiniSeq	MiniSeq
873		NovaSeq	NovaSeq	NovaSeq
874		Genome Analyzer IIX	Genome Analyzer IIX	Genome Analyzer IIX
875		Heliscope	Heliscope	Heliscope
876		SMRT	SMRT	SMRT
877		RSII	RSII	RSII
878		minION	minION	minION
879		GridION	GridION	GridION
880		PromethION	PromethION	PromethION
881		Ion Torrent	Ion Torrent	Ion Torrent
882		Ion Proton	Ion Proton	Ion Proton
883		Life Technologies SOLiD	Life Technologies SOLiD	Life Technologies SOLiD
884		Roche 454	Roche 454	Roche 454
885		Roche GS FLX Titanium XL	Roche GS FLX Titanium XL	Roche GS FLX Titanium XL
886		Roche GS Junior System	Roche GS Junior System	Roche GS Junior System
887		Transcriptomics 	Transcriptomics | Transcriptome | Genomics | Genomic	Transcriptomics | Transcriptome | Genomics | Genomic
